Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4,Stressful and Fast Paced,A very stressful and fast paced environment with very strict procurement policy which hinders the operations They have a very understanding and supportive GM and colleagues,nan,nan,Senior Engineer,Current Employee,New Phoenix Park,19/11/2019
3,Steep learning curve and intense workload,Workload can be quite demanding at times and overall poor management of staff resulting in poor work distribution and poor productivity but higher management do not see this as a problem,nan,nan,Procurement Executive,Former Employee,Singapore,24/03/2023
4,Good place to explore the field,Highly subjective but heres some points Good Manager and bosses Worklife balance Sponsored professional certifications Wide variety of roles and projects to try Bad Salary is not representative of the current job market May be required to work in office,nan,nan,Engineer,Former Employee,Singapore,18/03/2023
2,bias management,need to curry favour in order to get good appraisal otherwise performance affected and life in office will be terrible as everyone will boyscott you as they do not want to offence the management so hardworking is not use must know who to curry favour then life will be GOOD,nan,nan,Project Coordinator,Former Employee,singapore,17/03/2023
3,Bonded Team mates and support immediate superior,Coworkers are friendly and there is team work Superior is also supportive and understanding Career advancement higher chance if have local university certs,nan,nan,Principal Engineer,Current Employee,Ang Mo Kio,16/03/2023
4,Nil,Nil nothing to comment much except very regimented place Old school work style Elderly people retiring and many have had csc card and us their first job since day 1,nan,nan,Technician,Former Employee,Singapore,15/03/2023
4,I love it so far Its been a great place to work,I enjoy my job I like the people I like the environment the pay could be better but thats with every company the environment is laid back and relax as long as you come to work and get the job done the company really isnt that bad seems theyve made some great progress,nan,nan,Structural Specialist,Current Employee,Mobile AL,15/03/2023
2,Chaos,this is a very toxic work environment Everyone thinks they know more than someone else The turnover is crazy and they underpay their employees The parent company thinks their ideas are best and they are not interested in hearing anyone elses opinionsideas,nan,nan,Manager,Former Employee,Virginia,14/03/2023
3,Wasting time,Good work life balance waste time for clearance due to alot of red tapes mundane task not Good for long term growth Good people seeking balance in life,nan,nan,System Engineer,Former Employee,Ang Mo Kio,4/3/2023
5,Fun workplace,fun colleagues and chill environment many new things that I learnt including documentation coding and testing of the websites also talked with clients,nan,nan,Internship,Former Employee,Yio Chu Kang,1/3/2023
4,A lot of self learning is needed,Uncompetitive salary a lot of things need to be learnt independently the “training” providedpromised is usually nothing but having you ask the questions proactively if never ask questions Nothing will be learnt,nan,nan,Software Engineer,Current Employee,Singapore,28/02/2023
3,Workload is manageable,Good as retirement or entry level job but not much prospect for promotion No structured training or development Expected to pick up skills on your own,nan,nan,Software Engineer,Current Employee,Singapore,23/02/2023
4,Good Colleagues but low growth company,Colleagues at work are earnest and want to do their job well but due to limited resources many people are very stretched As a result the company has no bandwidth to try and do things better which leaks into a general sense of being in a slow moving company,nan,nan,Senior Engineer,Current Employee,Paya Lebar,22/02/2023
2,Stressful environment There is no 13months AWS not more than 1 month,ST Engineering doing a lot of thing or product For my division department is stressful environment lesser working experience designer and turn over rate super high There is no 13months AWS not more than 1 month,nan,nan,Hardware EngineerMechanical,Former Employee,Ang Mo Kio,17/02/2023
4,Overall good,Generally people are really nice and willing to teach there The work culture is pretty good Learned vendor management A lot of down time and waiting,nan,nan,Assistant Engineer,Former Employee,Ang Mo Kio,9/2/2023
4,Nice to work in ST Engineering and good working environment,Nice to work in ST Engineering and most of my colleagues were supportive and willing to share their ideas The corporate office is also nicer renovated and has a hybrid work arrangement,nan,nan,Finance Executive,Former Employee,Seletar,7/2/2023
5,Happy to work,Good place for work team is good and cooperative Work environment and culture is good There is no pressure on your work schedule or at work location,nan,nan,Mechanical Engineer,Former Employee,Singapore,7/2/2023
5,5 stars,What is the best part of working at the company Great company to work for in Pensacola What is the most stressful part about working at the company None great company to work for What is the work environment and culture like at the company Very good great people to work with day to day What is a typical day like for you at the company Very Very busy as a inspector,nan,nan,Aircraft Inspector,Former Employee,Pensacola FL,1/2/2023
4,Fun and relaxed workplace,It was a fun and interesting job but management tend to save on manpower thus a single person would have to multiple jobs Workload of others are always passed to you as others were incompetent or just didnt know what they are doing despite years being there,nan,nan,Senior System Engineer,Former Employee,SATCC,24/11/2022
4,Decent place for startersretirees,Decent place for fresh grad seeking to job seek or for retirees who want a stable job w constant income Pros is that has work life balance for me at least pay for quite decent Cons is culture heavily influenced by SAF lol,nan,nan,Technical Writer,Current Employee,Boon Lay,17/11/2022
3,No worklife balance although salary is good,Very tiring job no system strict management especially when it comes to working hours always lack of manpower to do the job language barrier between workmates,nan,nan,Aircraft Technician,Former Employee,Singapore POEA,15/11/2022
1,Lousy management,Isolated and ignore your hardworking and delivery successfully project And all hhe good credit from you is all claimed by others who do nothing and know how to talk well infront the managers,nan,nan,Senior Executor Content Design Develop Salaries,Former Employee,Boon Lay,28/10/2022
4,overall good place to work,Nice colleagues and support from the company Great working environment and learning initiatives Not so great food options but over all decent experience,nan,nan,Marketing Executive,Former Employee,singapore,27/10/2022
4,Work life balance,There can great learning opportunities if keen to explore work at different department would need to apply for transfer Work life balance subjected to the supervisor or Head of Department eventually,nan,nan,Engineer,Current Employee,West Singapore,26/09/2022
4,State of Mind,OK moving forward on the progress in life Its basically a job as we get there complete the assignment then go home and respectfully repeat the process Thats how it seems seen many skilled and talented coworkers and as the years pass so does the motivation The completion of the assignment is a great feeling Then notice a coworker that is overwhelmed with work and its not your fault or trade What do you do Learn a new skill or go home,nan,nan,HVAC Technician,Former Employee,San Antonio TX,6/9/2022
4,Good for fresh graduates,This company is good for fresh graduates as they hire many every year The work culture is highly dependent on your specific department Overall it is not a bad place to work although the salary is not so competitive,nan,nan,Associate Engineer,Former Employee,Singapore,4/9/2022
3,Army Culture,Parachuters from SAF to takeup high positions with little to no experience in management Those coming in from M3 grading and below be prepared to work hard and let this parachuters take credit for your efforts,nan,nan,Marketing Manager,Current Employee,Singapore,25/08/2022
3,Standard Army Style,Standard army style management Usually bosses are all man in green Depends on project can be fast paced or work life balanced Good place for learning for fresh grad,nan,nan,Software Engineer,Current Employee,Ang Mo Kio,20/08/2022
1,Follow through Never followed through,Honest opinionsthey do not follow through with promises We are working no that problem Thats just as far as it will go New Enginering 8 people in 10 years all starting projects Finished 2 or 3 Build rebuild remanufactured items to make job easy And then they did not purchase the material to do the job the new way ITS TOO EXPENSIVE but me needing to do 6 hrs of rework Is cost effective,nan,nan,Electrical Technician,Current Employee,Montgomery PA,20/08/2022
2,It’s ok,The weekly pay and my pay rate was honestly what kept me there There wasn’t enough volume to sustain an entire shift Every week the schedule changed I have been there 2 years and there have been good times and bad times I just go do my job and leave once my shift is over,nan,nan,Work History Customer Contact Representative,Current Employee,Middle River MD,13/08/2022
5,Productive and fun place,Generally ok good benefits and package provided Great learning place and good benefits It is one of the largest tech company in Singapore good portfolio,nan,nan,Principal Engineer,Current Employee,Yio Chu Kang,13/08/2022
1,The worst place I’ve ever worked,This is place is literally a sweatshop for undocumented workers Don’t expect to go very far unless you know another language other than English There is absolutely no FOD or tool control program They post a schedule but never follow it as you have to be on mandatory overtime all the time working six to seven days a week while the SUPERVISORS AND MANAGERS TAKE THE WEEKEND OFF The Quality Assurance inspectors are always taking a nap or on their phones Some of them even give you an attitude if you ask them to inspect your work Just don’t work here Period,nan,nan,Electrician,Former Employee,San Antonio TX,12/8/2022
3,system engineer,staying power in job rest solely on if the boss like you or not anyone can do job as there is training provided overall the job is work life balanced and slow paced,nan,nan,System Engineer,Former Employee,Ang Mo Kio,1/8/2022
2,Unproductive military like organization,Constantly reorg and change of team can be a killer to employees morale Many of the so called manager are really here to wait for retirement if your rank is not high then you will most likely be doing most of the jobs But I have met some others in the organization who are really on the ball and are good at their job But the ratio still is like 51 can be quite stressful especially for new joiner,nan,nan,Sales,Current Employee,Jurong East,26/07/2022
1,Full of dino,Entered straight after graduating from Uni Unable to get along with the older folks around my office probably because they think I am new so I have a lot of learn Toxic culture and love to talk down on people because they have been in the company longer than all of us Good retirement company Join if you like doing repetitive work wants to earn a stable income,nan,nan,Software Engineer,Former Employee,YCK,25/07/2022
4,It was not a bad experience,I was looking for an interim career before moving elsewhere and ST provided me with a suitable job It almost feels like a pseudo SAF with many ex military people working in there The hardest part was having to work with ex military personnel who left the SAF with something to prove The easiest part was working with retired officers who were still very keen and enthusiastic,nan,nan,Training,Former Employee,Singapore,11/7/2022
4,Great stepping stone,Great stepping stone for fresh graduates best to leave after 2 to 5 years to gain more exposure Messy documentations different bossproject leads adopt different document formats People can have audacity to sleep during work hours and still get paid but you can only do this once you have completed the minimum expectation required,nan,nan,Project Engineer,Current Employee,Ang Mo Kio,11/7/2022
2,full of politics,Pros 1 high job security 2 larger and established organization Cons 1 full of politics and toxic culture 2 zero worklife balance 3 many senior staffs who will make your life difficult,nan,nan,Finance Manager,Current Employee,Singapore,11/7/2022
4,Good training ground if you are willing to sacrifice personal life,Opportunity to work on many platforms and gain knowledge and skills Company expectations are you will work every weekend and holiday necessary to deliver aircraft,nan,nan,Project Manager,Current Employee,Mobile AL,2/7/2022
1,Slow paced and stuck in the 70s,They try to move forward but the management has trouble catching up with modern technology due to a huge generation gap between management and current technological solutions,nan,nan,Training Executive,Current Employee,Choa Chu Kang,14/06/2022
1,For retirement,Pros Performance Bonus Variable Bonus Dental and CIS benefits Stock scheme for people joined before reorg Iron rice bowl stability Cons Salary is less than current market rate Increment is pathetic Can only bring forward 5 days of leave,nan,nan,Senior Engineer,Former Employee,Singapore,13/06/2022
2,Workplace and environment is ok,When first started you will be under outsource worked for 8 years still outsource my apprisal is actually very good written by my supervisor but in the end it does not help still getting outsource status and low salary increment someone even got just a 10 increment only good for graduate treat it as a stepping stone as here you will able to learn alot as you will do alot of jobs that out of your scope which you can learn alot from it so actually is good when you still new gain more experience and find a better workplace 2 year is the best after that can start looking for better offer unless you promoted to perm staff which I doubt,Monthly free fruit,Very low salary increment as low as 10,SENIOR ADMIN ASSISTANT,Former Employee,Amk,7/6/2022
3,Good learning ground,the colleague is helpful and friendly however the culture here is to work alot one person doing more than 1 persons load usually need to deal with alot of staff,The colleague is helpful,overload with work,HR Executive,Current Employee,AMK,6/6/2022
1,Save yourself the trouble,Don’t work here The company doesn’t value their employees They do very little to boost morale pay is way below for the industry and there are obvious favorites,nan,nan,Mechanic,Former Employee,Mobile AL,5/6/2022
4,Uneven workload,Employees that can do work is overloaded Employee who cant just follow the flow Salary Progression is very slow Luckily the colleagues were nice and willing to teach,nan,nan,Procurement Executive,Former Employee,Jalan Boonlay,28/05/2022
5,Great job and place to work,Great job and people for the most part Relaxed environment as long as you do your job Benefits not that great Pay a lot for medical out of paycheck then out of pocket No regular raises unless promoted,nan,nan,Dock Controller,Current Employee,Mobile AL,24/05/2022
3,Ok,Just ok they need to care about there employees way more than what they do They treat them like they are expendable and not people Doesnt make for a good inviroment,nan,nan,Worker,Former Employee,Airplane,24/05/2022
5,Productive,Have a very good environment and good learning experience SAA prepared me for my new job No my son is looking for a opportunity to work in this great company,nan,nan,Quality Control Crew Chief Inspector,Former Employee,San Antonio TX,16/05/2022
4,Interesting place,I was posted here for my school internship ITE Even though I was more on the handson mechanical side I was given the opportunity to experience doing behind the scenes admin work related to my course Food around the area is honestly great but considered expensive for interns like me,nan,nan,Admin support intern,Former Employee,Ang Mo Kio,14/05/2022
5,Excellent,Excellent environment and professional and experienced team members Seniors encourage to take initiatives and support at their back all the time to make them independent player,nan,nan,Project Manager Technical Team Lead,Current Employee,Dubai,1/5/2022
3,Good leaders and a lot of learning,Culture and way of doing are improving over time The team is going through massive changes There are still a lot of changes in the organisation streamlining of process is very important for the team,nan,nan,AVP Purchasing,Current Employee,Singapore,27/04/2022
3,If you need a place to work,Great place for retirement actually Go outside ensure your salary reach to a decent amount you like then hop back in Management does not consider you well and you are totally expandable If you are not considered at all consider leaving,nan,nan,Engineer,Former Employee,Singapore,19/04/2022
3,Stable job but underpaid,Stable company to work in Benefits and salary compensation is not good only consider if you are joining at a senior management level for retiring Hope they keep their salary competitive,nan,nan,Analyst,Former Employee,Jurong East,17/04/2022
4,Good starting place for engineers,Work is mainly project based with a cross functional team Good work life balance and stable Good starting place for fresh grads Compensation package can be more competitive,nan,nan,Engineer,Former Employee,West Singapore,5/4/2022
2,For those want Retirement,Not recommended for fresh grads What you learn not really can bring to your next job What I say is that anyone can do the job the only matter is salary and benefit,nan,nan,System Engineer,Former Employee,Ang Mo Kio,3/4/2022
5,Good place,Interview went well and interviewers are friendly Make me comfortable Ask relevant questions Explained well about the job scope Provide excellent feedbacks,nan,nan,Not Applicable,Current Employee,Benoi,3/4/2022
3,Place with many politics,Pro work life balance Get paid for doing nothing much Stable Con nothing to learn Politics everywhere Can’t grow as it’s a pyramid hierarchy Lousy management,nan,nan,Senior Engineer,Former Employee,Singapore,25/02/2022
5,Nice people to work with Supervisor is very generous with treatment of stuff,Nice people to work with Supervisor is very generous with treatment of stuff Male dominant workplace People are kind and helpful and fun No career progression,nan,nan,Internship,Former Employee,Singapore,15/02/2022
2,Poor management and poor handling of resources,Manpower limited and each staff will have multiple project to work on Even when someone leaves their workload will just be redistributed without hiring replacement Workload will just increase,nan,nan,System Engineer,Current Employee,Ang Mo Kio,12/2/2022
2,Hard culture,There are better upcoming opportunities ST Engineering may be a conglomerate but not a place to start a good career But if youre hard up for general engineering and fights with colleagues perhaps it is a place for you,nan,nan,Project Manager with Defence Business Unit DBU,Current Employee,Electronics Hub,11/2/2022
1,Absolutely garbage,The company will never improve until the VP of Operations is no longer employed with the company Upper management continues to keep the unrealistic expectations when there are gaps in leadership and an inexperienced workforce The constant negativity and pressure from upper management will just leave you in misery with no hope for positive improvement,nan,nan,Manager,Current Employee,Pensacola FL,2/2/2022
5,Yes,Yes I like to work with an st engineering company they are given a very very nice approach and we can get more knowledge about end to end projects and our self we can improve from their words,Yes,Yes,Tetra System Engineer,Former Employee,Chennai Tamil Nadu,28/01/2022
2,Might be a good stepping stone but horrible management,Management is very demanding work is very tough with barely any break time Trying to talk to management is a brick wall and any feedback will not lead anywhere,Nil,Long hours unfair pay,Senior Technician,Current Employee,Paya Lebar,25/01/2022
1,Pure garbage,Worked at ST for almost 3 years Had to fight for every raise I got which were both late being given to me The management wants their mechanics to perform jobs without proper tooling and will not have your back if something goes wrong I speak on that from personal experience while at the company,nan,nan,APG Technician,Former Employee,Pensacola,30/12/2021
1,Very fast paced management poor very demanding,wants everything to be done at their desired time frame poor resources slow career progression low salary increment too much workload but very demanding bring in lots of foreign workers and all the locals are quite seasoned and not much young local workers due to low salary and increment no work life balance at all too much micro manage,nan,nan,Aircraft Technician,Former Employee,Changi,22/11/2021
2,Stable job,Company mainly works on defense projects so no access to public Internet from office Dont expect proper management of engineering resources here,nan,nan,Engineer,Former Employee,Jurong East,7/11/2021
1,Trash,Just trash The mechanics actually getting planes out get blamed for the terrible management of maintenance You get paid barely live able wages They take advantage of young mechanics and then when things go wrong they throw the mechanics under the bus,nan,nan,AP Mechanic,Current Employee,Pensacola FL,15/10/2021
1,Poor leadership poor culture,5 years of dedication received many customers commendations and recognition yet only Salary reviewed once on 2nd year minimum raise Colleagues are a joy to work with therefore stayed 5 years left during the pandemic never happier since my current salary is almost 15x entry Never came across a high profile coy that doesnt review salary for 4 straight years endurance has its limits mine was 4 years Thank you but no thanks again,nan,nan,TRAINER FRONTDESK EXECUTIVE,Former Employee,Commonwealth,9/10/2021
2,Needs serious leadership training,The company promotes people in leadership based off skill and not their ability to actually lead Compensation is never reviewed after certain tenure only until you get ready to quit Always wanting something done but don’t tell you till last minute,nan,nan,Administration,Current Employee,Mobile AL,3/10/2021
3,Good people on the floor,There are people working on the floor from all parts of the world and most of them are a pleasure to work with Management needs a severe turn around,nan,nan,Mechanic,Former Employee,San Antonio TX,30/06/2021
3,Good people and some are hard working,Took too long to get a raise and a promotion But new people with no experience seem to get promoted fast even when they dont know what they are doing and still need more training,nan,nan,Material Controller,Former Employee,San Antonio TX,16/06/2021
3,Fuzzy scope,Too many nights Imbalance scope Do what peers supposed to but incapable of doing Too manual process No budget for automation Not much effort in digitization,nan,nan,Engineer,Current Employee,Jurong East,9/5/2021
1,Poor,The management does NOT have any long term plan they are only interested in politics Until working on project no plan to design any project The result is really poor,nan,nan,Robotic Senior Principle Engineer,Current Employee,Boon Lay,8/5/2021
2,Adults with Puberty syndrome,Imagine national service or regular but multiple it by 10 Feels like you have never ORD or ROD from the military Great for some one looking for a stable job and dont really care about progression Not suitable for fresh yoing grads who wants to strive and experience the workforce,nan,nan,Marine,Former Employee,Marine,9/4/2021
5,Productive Fun and Fast Paced,Be ready to work fast paced environment with good people I learn a lot every day and work with many fine people and customers Never a dull moment at work,nan,nan,Crew Chief,Current Employee,San Antonio TX,1/4/2021
2,Good career as a stepping stone,implementation of in house security products on site learn how STE security product works get to see how it is build and learn how to install them work is manageable seldom OT occasional night work due to site requirement Make use of your free time to upgrade and learn new skills Fire fighting in various project is the most common thing you will be doing most of the time but having a good and fun team makes work slightly enjoyable Even though STE creates their own security product they do not provide training to employee on how to use them Most of the time engineers will be face with implementing unfinished and untested software and hardware product features promised to clients were never tested before,nan,nan,SYSTEM ENGINEER,Current Employee,ang mo kio,18/03/2021
1,Poor management Poor Morale,Being the professionals that refit and repair the Naval vessels The customer does not actually take into consideration the irregularities that we face when it comes to vessel refit Instead the Management always gives in to their needs instead of explaining that additional demands that need to be met require a longer lead time You can have all the experience in the world However the HR management here will still try to shortchange you and tell you that you are only worth lesser than your experience Management do not give a 2 cents worth about your issues and instead make it your problem instead They would rather let you sink than to step in and help Complete bunch of Hypocrites,nan,nan,ASSISTANT ENGINEER,Current Employee,Singapore,16/02/2021
5,Professional,Professional work environment great pay and decent accommodations for veterans with disabilities I would recommend this job to anyone who is looking for experience in aviation,nan,nan,Aircraft Mechanic,Former Employee,Mobile AL,11/2/2021
2,Work non stop never off,Loved the workers but upper management was not very caring about your situation or doing things the right way No work life balance and get used to being forced into working overtime,nan,nan,AMT,Former Employee,Pensacola FL,3/2/2021
3,Low Pay Okay Schedule,Very low pay compared to the rest of the industry The working hours are good and the job security is also good It’s difficult to know there is more money to be made elsewhere,nan,nan,NDT Technician,Former Employee,San Antonio TX,1/2/2021
2,Unsatisfactory,Bad management no tools to high turnover no respect for employees poor leadership no benefits no room for advancement no rasies Over worked under paid up company moral no respect to employees no training to personnel no suggestions box for new ideals no competitive pat for employees,nan,nan,Sheet Metal Mechanic,Former Employee,Pensacola OK,10/1/2021
3,Not a bad place for getting some experience,Not the best place overall but is a great placeholder for getting some training and experience under your belt Wouldnt work here long term for sure,nan,nan,Airman Apprentice,Former Employee,Mobile AL,7/1/2021
2,Fun collegue to work with but place not that fun too much restrications,Worst company i ever worked with Lots of work and little pay Cannot have unplan leave or there will be no incentives for that month Do not care about employee all the care is about their clients,nan,nan,Call Center associate,Former Employee,Ura centre,3/1/2021
3,Good people to work with,Leads are hit or miss here You’ll either get a guy whose great but management hates him or you’ll get a lead whose not good and management still don’t like,nan,nan,AP Mechanic,Former Employee,Mobile AL,21/12/2020
2,Good Place to work but Bad Management to work with,Culture and Politics are very bad Favoritism to Lazy and bad to the hard worker Always over look your performance Management are not Approachable or not a people person,nan,nan,Warehouse Worker,Former Employee,San Antonio TX,17/11/2020
1,Office politics,Office politics Immediately colleague not helpful Highly overspent on freight and vendors Staff playing politics can get Singapore PR easily,nan,nan,Logistic Executive,Former Employee,540 Airport Road,17/10/2020
5,Best company to work for,The company is very good Reason for me leaving was for greener pastures as I shifted to the east and distance was a bit far Main office was in jurong Work place was in kaki bukit,nan,nan,Driving Simulator Trainer,Former Employee,Singapore,8/9/2020
1,The manager Heng no bloody standard,Should sack the managerHe don’t hve the quality of management The Engineering staff also no standard Alots of complain after servicing the taxi carsShould employ more ITE students not foreigners Give more chances for our local boys to learn not employ foreigners to take our boys jobThe boys re our future to look after our CountryNot the foreignersThe places over there is very dirty Alots of cigarettes bud around n the manager keep quiet,nan,nan,Gardener n cleaner,Former Employee,Watering forking mulchloosen soil n fertilizer,7/9/2020
3,Good place to learn,If you get your AP while working as a direct employee you get 1 added to your starting wages and will still be below Aviation field average 1797hr But if you have no experience and straight out of school it is a good place to learn,nan,nan,APG Mechanic,Current Employee,San Antonio TX 78216,1/9/2020
3,Absolutely low salary,Very very low salaryHigh cost of living makes it even more difficult to sustainWork life balance is goodBut very poor managementCareer progress is slow,nan,nan,Technician Heavy Armoured Vehicle,Current Employee,Singapore,14/07/2020
3,Job Culture,Augmentation to othwr projects to reduce cost Too many projects to handle at one go Less manpower to do hard labour work have to scamble manpower daily,nan,nan,Centre Manager,Current Employee,Sungei Gedong Camp,28/06/2020
1,Dumpster fire,Saying that ST is a sh show would still be shining a positive light on the place Stating that you’re vastly underpaid would be an understatement Enjoy getting threatened with your job bc of others mistakes Favoritism is rampant They never want to hold anyone accountable individually and would rather punish the entire crew You also have a lot of men of short stature in higher places that are driven by a raging Napoleon complex and closeted racism I could go on and on Don’t waste your time here unless you want to get paid like trash and stay that way forever,nan,nan,Interiors Mechanic,Former Employee,Pensacola FL,24/06/2020
2,In need of modernization,Worst tech infrastructure I have ever come across Refuses to upgrade infrastructure with high end equipment refuses to purchase new machines for some departments Long hours and low pay huge amount of senior old staff members just waiting for retirement Full of useless Army regulars who cant get a real job in the private sector and end up working here Probably the only company in Singapore that still uses Sysprep,nan,nan,Intern,Former Employee,Singapore,11/6/2020
4,Na,good working environmental and management Sutable for all peoples Supported for students and youngers Good support for new ideas and methods,nan,nan,Asst Engineer,Current Employee,Benoi,4/6/2020
1,It was Ok,it was ok it was fun it was nothing special too many work politics too many unnecessary appoints forced overtime my Overtime was not paid Thats all,nan,nan,Admin Assistant,Former Employee,Changi,2/6/2020
3,Lots of Changes,I worked in the Finance Dept Company going through lots of changes and everything was up in the air Pay and Benefits are good but worklife balance is starting to deteriorate,nan,nan,Anonymous,Former Employee,Herndon VA,26/05/2020
1,Save yourself the trouble,Morale isn’t even a word at that place Treat everyone like a replaceable number The Human Resources director and her little crew are evil and try to mask it with Christianity Once I left my health and personal wellbeing improved tenfold Awful place to work Would rather live in my car than work there again,nan,nan,Various Positions,Former Employee,Mobile AL,12/5/2020
4,A good place to work,55 days working OT Not easy to increase Salary Workshop environment not good enough OT not under control Annual team building is fun Technician feedback and opinion rejected,nan,nan,On field team leader Principle Technician,Current Employee,Boon Lay,6/3/2020
2,Extremely Low Pay,Extremely Low Pay Low Moral Employees Never informed BAD Management this place is a political platform and full of Lies Most worker’s are Contractors less than 200 local workers High turnover rate no one stays,nan,nan,Aircraft Mechanic,Former Employee,Pensacola FL,25/02/2020
5,Productive and fun to work,Come in office Checking of the day schedule task work Complete job requirements wherever possible accordingly In all management are good with room for improvements Currently the culture is just follow as instructed The hardest part of the work is the current workplace culture as mentioned cause as the saying goes Old Habit Die Hard Improvements are difficult to achieve The most enjoyable part of the job is the Office Environments,nan,nan,Snr Assoc Engineer,Current Employee,Ang Mo Kio,19/02/2020
3,Fun Workplace,Good workplace and people to work with Management is closely connected with people they worked for People are concerned with their work Work from home facility is limited They have good projects,nan,nan,Senior Consultant,Current Employee,Singapore,17/02/2020
3,Fun workplace,i feel that ST Electronics is a fun place to work in Its a good company to start with However to me theres not much job progression Doing the same thing almost everyday,nan,nan,Onsite IT Engineer,Former Employee,Singapore,4/2/2020
4,Fun Workplace,Fun place to work All staff are very pleasant to work with system are very systematic Equipment and Parts and Materials can be requested at your fingertips with the necessary approvals Digitalisation makes it user friendly and more systematic Hardest part of the job is when there is a need to attend to faults at midnight But it is not stressful Enjoyable as I like it It gives you the feeling of responsibility and achievement to make things right Love the job But I got a better offer So got to leave,It makes you feel like a family,Odd hours when needed But not too many only about once or twice a month,Engineer,Former Employee,Marina South,27/01/2020
5,great learning experience,great location to learn and understand aviation a multitude of diff aircrafts to get education great leaders to learn and get youre knowledge from excellent benefits,nan,nan,Aircraft Mechanic Apprentice,Current Employee,San Antonio TX,24/01/2020
